Call,creational.pool.main,main,creational.pool.main.test_object,test_object
Use,creational.pool.main,main,creational.pool.main.sample_queue,sample_queue
Set,creational.pool.main,main,creational.pool.main.sample_queue,sample_queue
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\creational\pool.py,pool.py,creational.pool.main,main
Use,creational.prototype.Prototype.clone,clone,attrs,attrs
Use,creational.prototype.Prototype.clone,clone,creational.prototype.Prototype.clone.obj,obj
Set,creational.prototype.Prototype.clone,clone,creational.prototype.Prototype.clone.obj,obj
Use,creational.prototype.PrototypeDispatcher.get_objects,get_objects,creational.prototype.PrototypeDispatcher._objects,_objects
Use,creational.prototype.PrototypeDispatcher.register_object,register_object,name,name
Use,creational.prototype.PrototypeDispatcher.register_object,register_object,obj,obj
Use,creational.prototype.PrototypeDispatcher.unregister_object,unregister_object,name,name
Call,creational.prototype.main,main,creational.prototype.PrototypeDispatcher,PrototypeDispatcher
Call,creational.prototype.main,main,creational.prototype.Prototype,Prototype
Call,creational.prototype.main,main,creational.prototype.Prototype.clone,clone
Call,creational.prototype.main,main,creational.prototype.Prototype.clone,clone
Call,creational.prototype.main,main,creational.prototype.Prototype.clone,clone
Call,creational.prototype.main,main,creational.prototype.PrototypeDispatcher.register_object,register_object
Call,creational.prototype.main,main,creational.prototype.PrototypeDispatcher.register_object,register_object
Call,creational.prototype.main,main,creational.prototype.PrototypeDispatcher.register_object,register_object
Call,creational.prototype.main,main,creational.prototype.PrototypeDispatcher.get_objects,get_objects
Use,creational.prototype.main,main,creational.prototype.main.d,d
Use,creational.prototype.main,main,creational.prototype.main.a,a
Use,creational.prototype.main,main,creational.prototype.main.b,b
Set,creational.prototype.main,main,creational.prototype.main.dispatcher,dispatcher
Set,creational.prototype.main,main,creational.prototype.main.prototype,prototype
Set,creational.prototype.main,main,creational.prototype.main.d,d
Set,creational.prototype.main,main,creational.prototype.main.a,a
Set,creational.prototype.main,main,creational.prototype.main.b,b
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\creational\prototype.py,prototype.py,creational.prototype.main,main
Use,dft.constructor_injection.TimeDisplay.__init__,__init__,time_provider,time_provider
Use,dft.constructor_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.constructor_injection.TimeDisplay.get_current_time_as_html_fragment.current_time,current_time
Use,dft.constructor_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.constructor_injection.TimeDisplay.get_current_time_as_html_fragment.current_time_as_html_fragment,current_time_as_html_fragment
Set,dft.constructor_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.constructor_injection.TimeDisplay.get_current_time_as_html_fragment.current_time,current_time
Set,dft.constructor_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.constructor_injection.TimeDisplay.get_current_time_as_html_fragment.current_time_as_html_fragment,current_time_as_html_fragment
Use,dft.constructor_injection.ProductionCodeTimeProvider.now,now,dft.constructor_injection.ProductionCodeTimeProvider.now.current_time_formatted,current_time_formatted
Set,dft.constructor_injection.ProductionCodeTimeProvider.now,now,dft.constructor_injection.ProductionCodeTimeProvider.now.current_time,current_time
Set,dft.constructor_injection.ProductionCodeTimeProvider.now,now,dft.constructor_injection.ProductionCodeTimeProvider.now.current_time_formatted,current_time_formatted
Use,dft.constructor_injection.MidnightTimeProvider.now,now,dft.constructor_injection.MidnightTimeProvider.now.current_time_is_always_midnight,current_time_is_always_midnight
Set,dft.constructor_injection.MidnightTimeProvider.now,now,dft.constructor_injection.MidnightTimeProvider.now.current_time_is_always_midnight,current_time_is_always_midnight
Use,dft.parameter_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.parameter_injection.TimeDisplay.get_current_time_as_html_fragment.current_time,current_time
Use,dft.parameter_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.parameter_injection.TimeDisplay.get_current_time_as_html_fragment.current_time_as_html_fragment,current_time_as_html_fragment
Set,dft.parameter_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.parameter_injection.TimeDisplay.get_current_time_as_html_fragment.current_time,current_time
Set,dft.parameter_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.parameter_injection.TimeDisplay.get_current_time_as_html_fragment.current_time_as_html_fragment,current_time_as_html_fragment
Use,dft.parameter_injection.ProductionCodeTimeProvider.now,now,dft.parameter_injection.ProductionCodeTimeProvider.now.current_time_formatted,current_time_formatted
Set,dft.parameter_injection.ProductionCodeTimeProvider.now,now,dft.parameter_injection.ProductionCodeTimeProvider.now.current_time,current_time
Set,dft.parameter_injection.ProductionCodeTimeProvider.now,now,dft.parameter_injection.ProductionCodeTimeProvider.now.current_time_formatted,current_time_formatted
Use,dft.parameter_injection.MidnightTimeProvider.now,now,dft.parameter_injection.MidnightTimeProvider.now.current_time_is_always_midnight,current_time_is_always_midnight
Set,dft.parameter_injection.MidnightTimeProvider.now,now,dft.parameter_injection.MidnightTimeProvider.now.current_time_is_always_midnight,current_time_is_always_midnight
Use,dft.setter_injection.TimeDisplay.set_time_provider,set_time_provider,time_provider,time_provider
Use,dft.setter_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.setter_injection.TimeDisplay.get_current_time_as_html_fragment.current_time,current_time
Use,dft.setter_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.setter_injection.TimeDisplay.get_current_time_as_html_fragment.current_time_as_html_fragment,current_time_as_html_fragment
Set,dft.setter_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.setter_injection.TimeDisplay.get_current_time_as_html_fragment.current_time,current_time
Set,dft.setter_injection.TimeDisplay.get_current_time_as_html_fragment,get_current_time_as_html_fragment,dft.setter_injection.TimeDisplay.get_current_time_as_html_fragment.current_time_as_html_fragment,current_time_as_html_fragment
Use,dft.setter_injection.ProductionCodeTimeProvider.now,now,dft.setter_injection.ProductionCodeTimeProvider.now.current_time_formatted,current_time_formatted
Set,dft.setter_injection.ProductionCodeTimeProvider.now,now,dft.setter_injection.ProductionCodeTimeProvider.now.current_time,current_time
Set,dft.setter_injection.ProductionCodeTimeProvider.now,now,dft.setter_injection.ProductionCodeTimeProvider.now.current_time_formatted,current_time_formatted
Use,dft.setter_injection.MidnightTimeProvider.now,now,dft.setter_injection.MidnightTimeProvider.now.current_time_is_always_midnight,current_time_is_always_midnight
Set,dft.setter_injection.MidnightTimeProvider.now,now,dft.setter_injection.MidnightTimeProvider.now.current_time_is_always_midnight,current_time_is_always_midnight
Use,fundamental.delegation_pattern.Delegator.__init__,__init__,delegate,delegate
Use,fundamental.delegation_pattern.Delegator.__getattr__,__getattr__,fundamental.delegation_pattern.Delegator.__getattr__.wrapper,wrapper
Use,fundamental.delegation_pattern.Delegate.do_something,do_something,something,something
Use,other.blackboard.Blackboard.add_expert,add_expert,expert,expert
Use,other.blackboard.Controller.__init__,__init__,blackboard,blackboard
Use,other.blackboard.AbstractExpert.__init__,__init__,blackboard,blackboard
Extend,other.blackboard.Student,Student,other.blackboard.AbstractExpert,AbstractExpert
Extend,other.blackboard.Scientist,Scientist,other.blackboard.AbstractExpert,AbstractExpert
Extend,other.blackboard.Professor,Professor,other.blackboard.AbstractExpert,AbstractExpert
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.Blackboard,Blackboard
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.Student,Student
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.Blackboard.add_expert,add_expert
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.Scientist,Scientist
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.Blackboard.add_expert,add_expert
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.Professor,Professor
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.Blackboard.add_expert,add_expert
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.Controller,Controller
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.Controller.run_loop,run_loop
Use,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.__main__.blackboard,blackboard
Use,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.__main__.contributions,contributions
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.__main__.blackboard,blackboard
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.__main__.c,c
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,blackboard.py,other.blackboard.__main__.contributions,contributions
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\graph_search.py,graph_search.py,other.graph_search.GraphSearch,GraphSearch
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\graph_search.py,graph_search.py,other.graph_search.GraphSearch.find_path,find_path
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\graph_search.py,graph_search.py,other.graph_search.GraphSearch.find_all_path,find_all_path
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\graph_search.py,graph_search.py,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path
Use,other.graph_search.GraphSearch.__init__,__init__,graph,graph
Call,other.graph_search.GraphSearch.find_path,find_path,other.graph_search.GraphSearch.find_path,find_path
Use,other.graph_search.GraphSearch.find_path,find_path,path,path
Use,other.graph_search.GraphSearch.find_path,find_path,other.graph_search.GraphSearch.find_path.newpath,newpath
Use,other.graph_search.GraphSearch.find_path,find_path,start,start
Use,other.graph_search.GraphSearch.find_path,find_path,end,end
Set,other.graph_search.GraphSearch.find_path,find_path,path,path
Set,other.graph_search.GraphSearch.find_path,find_path,other.graph_search.GraphSearch.find_path.newpath,newpath
Call,other.graph_search.GraphSearch.find_all_path,find_all_path,other.graph_search.GraphSearch.find_all_path,find_all_path
Use,other.graph_search.GraphSearch.find_all_path,find_all_path,start,start
Use,other.graph_search.GraphSearch.find_all_path,find_all_path,end,end
Use,other.graph_search.GraphSearch.find_all_path,find_all_path,path,path
Use,other.graph_search.GraphSearch.find_all_path,find_all_path,other.graph_search.GraphSearch.find_all_path.paths,paths
Use,other.graph_search.GraphSearch.find_all_path,find_all_path,other.graph_search.GraphSearch.find_all_path.newpaths,newpaths
Set,other.graph_search.GraphSearch.find_all_path,find_all_path,path,path
Set,other.graph_search.GraphSearch.find_all_path,find_all_path,other.graph_search.GraphSearch.find_all_path.paths,paths
Set,other.graph_search.GraphSearch.find_all_path,find_all_path,other.graph_search.GraphSearch.find_all_path.newpaths,newpaths
Call,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path
Use,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path,start,start
Use,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path,end,end
Use,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path,path,path
Use,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path,other.graph_search.GraphSearch.find_shortest_path.shortest,shortest
Use,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path,other.graph_search.GraphSearch.find_shortest_path.newpath,newpath
Set,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path,path,path
Set,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path,other.graph_search.GraphSearch.find_shortest_path.shortest,shortest
Set,other.graph_search.GraphSearch.find_shortest_path,find_shortest_path,other.graph_search.GraphSearch.find_shortest_path.newpath,newpath
Call,other.hsm.hsm.HierachicalStateMachine.__init__,__init__,other.hsm.hsm.Active,Active
Call,other.hsm.hsm.HierachicalStateMachine.__init__,__init__,other.hsm.hsm.Standby,Standby
Call,other.hsm.hsm.HierachicalStateMachine.__init__,__init__,other.hsm.hsm.Suspect,Suspect
Call,other.hsm.hsm.HierachicalStateMachine.__init__,__init__,other.hsm.hsm.Failed,Failed
Use,other.hsm.hsm.HierachicalStateMachine.__init__,__init__,other.hsm.hsm.HierachicalStateMachine._active_state,_active_state
Use,other.hsm.hsm.HierachicalStateMachine.__init__,__init__,other.hsm.hsm.HierachicalStateMachine._standby_state,_standby_state
Use,other.hsm.hsm.HierachicalStateMachine.__init__,__init__,other.hsm.hsm.HierachicalStateMachine._suspect_state,_suspect_state
Use,other.hsm.hsm.HierachicalStateMachine.__init__,__init__,other.hsm.hsm.HierachicalStateMachine._failed_state,_failed_state
Use,other.hsm.hsm.HierachicalStateMachine._next_state,_next_state,state,state
Use,other.hsm.hsm.HierachicalStateMachine._next_state,_next_state,other.hsm.hsm.UnsupportedState,UnsupportedState
Set,other.hsm.hsm.HierachicalStateMachine._next_state,_next_state,other.hsm.hsm.HierachicalStateMachine._current_state,_current_state
Use,other.hsm.hsm.HierachicalStateMachine.on_message,on_message,other.hsm.hsm.UnsupportedMessageType,UnsupportedMessageType
Use,other.hsm.hsm.HierachicalStateMachine.on_message,on_message,message_type,message_type
Use,other.hsm.hsm.Unit.__init__,__init__,HierachicalStateMachine,HierachicalStateMachine
Use,other.hsm.hsm.Unit.on_switchover,on_switchover,other.hsm.hsm.UnsupportedTransition,UnsupportedTransition
Use,other.hsm.hsm.Unit.on_fault_trigger,on_fault_trigger,other.hsm.hsm.UnsupportedTransition,UnsupportedTransition
Use,other.hsm.hsm.Unit.on_diagnostics_failed,on_diagnostics_failed,other.hsm.hsm.UnsupportedTransition,UnsupportedTransition
Use,other.hsm.hsm.Unit.on_diagnostics_passed,on_diagnostics_passed,other.hsm.hsm.UnsupportedTransition,UnsupportedTransition
Use,other.hsm.hsm.Unit.on_operator_inservice,on_operator_inservice,other.hsm.hsm.UnsupportedTransition,UnsupportedTransition
Extend,other.hsm.hsm.Inservice,Inservice,other.hsm.hsm.Unit,Unit
Use,other.hsm.hsm.Inservice.__init__,__init__,HierachicalStateMachine,HierachicalStateMachine
Extend,other.hsm.hsm.Active,Active,other.hsm.hsm.Inservice,Inservice
Use,other.hsm.hsm.Active.__init__,__init__,HierachicalStateMachine,HierachicalStateMachine
Use,other.hsm.hsm.Active.on_fault_trigger,on_fault_trigger,other.hsm.hsm.Active,Active
Extend,other.hsm.hsm.Standby,Standby,other.hsm.hsm.Inservice,Inservice
Use,other.hsm.hsm.Standby.__init__,__init__,HierachicalStateMachine,HierachicalStateMachine
Use,other.hsm.hsm.Standby.on_switchover,on_switchover,other.hsm.hsm.Standby,Standby
Extend,other.hsm.hsm.OutOfService,OutOfService,other.hsm.hsm.Unit,Unit
Use,other.hsm.hsm.OutOfService.__init__,__init__,HierachicalStateMachine,HierachicalStateMachine
Extend,other.hsm.hsm.Suspect,Suspect,other.hsm.hsm.OutOfService,OutOfService
Use,other.hsm.hsm.Suspect.__init__,__init__,HierachicalStateMachine,HierachicalStateMachine
Use,other.hsm.hsm.Suspect.on_diagnostics_failed,on_diagnostics_failed,other.hsm.hsm.Suspect,Suspect
Use,other.hsm.hsm.Suspect.on_diagnostics_passed,on_diagnostics_passed,other.hsm.hsm.Suspect,Suspect
Use,other.hsm.hsm.Suspect.on_operator_inservice,on_operator_inservice,other.hsm.hsm.Suspect,Suspect
Extend,other.hsm.hsm.Failed,Failed,other.hsm.hsm.OutOfService,OutOfService
Use,other.hsm.hsm.Failed.__init__,__init__,HierachicalStateMachine,HierachicalStateMachine
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\3-tier.py,3-tier.py,structural.3-tier.Data,Data
Use,structural.3-tier.Data.__get__,__get__,structural.3-tier.Data.products,products
Use,structural.3-tier.BusinessLogic.product_information,product_information,product,product
Call,structural.3-tier.Ui.__init__,__init__,structural.3-tier.BusinessLogic,BusinessLogic
Call,structural.3-tier.Ui.get_product_list,get_product_list,structural.3-tier.BusinessLogic.product_list,product_list
Call,structural.3-tier.Ui.get_product_information,get_product_information,structural.3-tier.BusinessLogic.product_information,product_information
Use,structural.3-tier.Ui.get_product_information,get_product_information,product,product
Use,structural.3-tier.Ui.get_product_information,get_product_information,structural.3-tier.Ui.get_product_information.product_info,product_info
Set,structural.3-tier.Ui.get_product_information,get_product_information,structural.3-tier.Ui.get_product_information.product_info,product_info
Call,structural.3-tier.main,main,structural.3-tier.Ui,Ui
Call,structural.3-tier.main,main,structural.3-tier.Ui.get_product_list,get_product_list
Call,structural.3-tier.main,main,structural.3-tier.Ui.get_product_information,get_product_information
Call,structural.3-tier.main,main,structural.3-tier.Ui.get_product_information,get_product_information
Call,structural.3-tier.main,main,structural.3-tier.Ui.get_product_information,get_product_information
Call,structural.3-tier.main,main,structural.3-tier.Ui.get_product_information,get_product_information
Set,structural.3-tier.main,main,structural.3-tier.main.ui,ui
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\3-tier.py,3-tier.py,structural.3-tier.main,main
Use,structural.adapter.Car.make_noise,make_noise,octane_level,octane_level
Use,structural.adapter.Adapter.__init__,__init__,obj,obj
Use,structural.adapter.Adapter.__init__,__init__,adapted_methods,adapted_methods
Use,structural.adapter.Adapter.__getattr__,__getattr__,structural.adapter.Adapter.obj,obj
Use,structural.adapter.Adapter.__getattr__,__getattr__,attr,attr
Call,structural.adapter.main,main,structural.adapter.Dog,Dog
Call,structural.adapter.main,main,structural.adapter.Adapter,Adapter
Call,structural.adapter.main,main,structural.adapter.Cat,Cat
Call,structural.adapter.main,main,structural.adapter.Adapter,Adapter
Call,structural.adapter.main,main,structural.adapter.Human,Human
Call,structural.adapter.main,main,structural.adapter.Adapter,Adapter
Call,structural.adapter.main,main,structural.adapter.Car,Car
Call,structural.adapter.main,main,structural.adapter.Car.make_noise,make_noise
Call,structural.adapter.main,main,structural.adapter.Adapter,Adapter
Use,structural.adapter.main,main,structural.adapter.Dog.bark,bark
Use,structural.adapter.main,main,structural.adapter.main.objects,objects
Use,structural.adapter.main,main,structural.adapter.main.dog,dog
Use,structural.adapter.main,main,structural.adapter.main.cat,cat
Use,structural.adapter.main,main,structural.adapter.main.human,human
Use,structural.adapter.main,main,structural.adapter.main.car,car
Use,structural.adapter.main,main,structural.adapter.Cat.meow,meow
Use,structural.adapter.main,main,structural.adapter.Human.speak,speak
Set,structural.adapter.main,main,structural.adapter.main.objects,objects
Set,structural.adapter.main,main,structural.adapter.main.dog,dog
Set,structural.adapter.main,main,structural.adapter.main.cat,cat
Set,structural.adapter.main,main,structural.adapter.main.human,human
Set,structural.adapter.main,main,structural.adapter.main.car,car
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\adapter.py,adapter.py,structural.adapter.main,main
Use,structural.bridge.DrawingAPI1.draw_circle,draw_circle,x,x
Use,structural.bridge.DrawingAPI1.draw_circle,draw_circle,y,y
Use,structural.bridge.DrawingAPI1.draw_circle,draw_circle,radius,radius
Use,structural.bridge.DrawingAPI2.draw_circle,draw_circle,x,x
Use,structural.bridge.DrawingAPI2.draw_circle,draw_circle,y,y
Use,structural.bridge.DrawingAPI2.draw_circle,draw_circle,radius,radius
Use,structural.bridge.CircleShape.__init__,__init__,x,x
Use,structural.bridge.CircleShape.__init__,__init__,y,y
Use,structural.bridge.CircleShape.__init__,__init__,radius,radius
Use,structural.bridge.CircleShape.__init__,__init__,drawing_api,drawing_api
Use,structural.bridge.CircleShape.draw,draw,structural.bridge.CircleShape._y,_y
Use,structural.bridge.CircleShape.draw,draw,structural.bridge.CircleShape._radius,_radius
Use,structural.bridge.CircleShape.draw,draw,structural.bridge.CircleShape._x,_x
Use,structural.bridge.CircleShape.scale,scale,pct,pct
Set,structural.bridge.CircleShape.scale,scale,structural.bridge.CircleShape._radius,_radius
Call,structural.bridge.main,main,structural.bridge.DrawingAPI1,DrawingAPI1
Call,structural.bridge.main,main,structural.bridge.CircleShape,CircleShape
Call,structural.bridge.main,main,structural.bridge.DrawingAPI2,DrawingAPI2
Call,structural.bridge.main,main,structural.bridge.CircleShape,CircleShape
Use,structural.bridge.main,main,structural.bridge.main.shapes,shapes
Set,structural.bridge.main,main,structural.bridge.main.shapes,shapes
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\bridge.py,bridge.py,structural.bridge.main,main
Extend,structural.composite.CompositeGraphic,CompositeGraphic,structural.composite.Graphic,Graphic
Use,structural.composite.CompositeGraphic.render,render,structural.composite.CompositeGraphic.graphics,graphics
Use,structural.composite.CompositeGraphic.add,add,graphic,graphic
Use,structural.composite.CompositeGraphic.remove,remove,graphic,graphic
Extend,structural.composite.Ellipse,Ellipse,structural.composite.Graphic,Graphic
Use,structural.composite.Ellipse.__init__,__init__,name,name
Use,structural.composite.Ellipse.render,render,structural.composite.Ellipse.name,name
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.Ellipse,Ellipse
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.Ellipse,Ellipse
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.Ellipse,Ellipse
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.Ellipse,Ellipse
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.CompositeGraphic,CompositeGraphic
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.CompositeGraphic,CompositeGraphic
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.CompositeGraphic.add,add
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.CompositeGraphic.add,add
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.CompositeGraphic.add,add
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.CompositeGraphic.add,add
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.CompositeGraphic,CompositeGraphic
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.CompositeGraphic.add,add
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.CompositeGraphic.add,add
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.CompositeGraphic.render,render
Use,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.ellipse1,ellipse1
Use,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.ellipse2,ellipse2
Use,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.ellipse3,ellipse3
Use,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.ellipse4,ellipse4
Use,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.graphic1,graphic1
Use,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.graphic2,graphic2
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.ellipse1,ellipse1
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.ellipse2,ellipse2
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.ellipse3,ellipse3
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.ellipse4,ellipse4
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.graphic1,graphic1
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.graphic2,graphic2
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\composite.py,composite.py,structural.composite.__main__.graphic,graphic
Use,structural.decorator.TextTag.__init__,__init__,text,text
Use,structural.decorator.TextTag.render,render,structural.decorator.TextTag._text,_text
Extend,structural.decorator.BoldWrapper,BoldWrapper,structural.decorator.TextTag,TextTag
Use,structural.decorator.BoldWrapper.__init__,__init__,wrapped,wrapped
Extend,structural.decorator.ItalicWrapper,ItalicWrapper,structural.decorator.TextTag,TextTag
Use,structural.decorator.ItalicWrapper.__init__,__init__,wrapped,wrapped
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\decorator.py,decorator.py,structural.decorator.TextTag,TextTag
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\decorator.py,decorator.py,structural.decorator.BoldWrapper,BoldWrapper
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\decorator.py,decorator.py,structural.decorator.ItalicWrapper,ItalicWrapper
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\decorator.py,decorator.py,structural.decorator.TextTag.render,render
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\decorator.py,decorator.py,structural.decorator.ItalicWrapper.render,render
Use,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\decorator.py,decorator.py,structural.decorator.__main__.simple_hello,simple_hello
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\decorator.py,decorator.py,structural.decorator.__main__.simple_hello,simple_hello
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\decorator.py,decorator.py,structural.decorator.__main__.special_hello,special_hello
Use,structural.facade.TC1.run,run,structural.facade.SLEEP,SLEEP
Use,structural.facade.TC2.run,run,structural.facade.SLEEP,SLEEP
Use,structural.facade.TC3.run,run,structural.facade.SLEEP,SLEEP
Call,structural.facade.TestRunner.__init__,__init__,structural.facade.TC1,TC1
Call,structural.facade.TestRunner.__init__,__init__,structural.facade.TC2,TC2
Call,structural.facade.TestRunner.__init__,__init__,structural.facade.TC3,TC3
Use,structural.facade.TestRunner.__init__,__init__,structural.facade.TestRunner.tc1,tc1
Use,structural.facade.TestRunner.__init__,__init__,structural.facade.TestRunner.tc2,tc2
Use,structural.facade.TestRunner.__init__,__init__,structural.facade.TestRunner.tc3,tc3
Use,structural.facade.TestRunner.runAll,runAll,structural.facade.TestRunner.tests,tests
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\facade.py,facade.py,structural.facade.TestRunner,TestRunner
Call,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\facade.py,facade.py,structural.facade.TestRunner.runAll,runAll
Set,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\facade.py,facade.py,structural.facade.__main__.testrunner,testrunner
