Id,Label,Type,Parent
11354,Hugo,function,11343
11356,HugoRace,function,11343
3165,TestParseDefaultPygmentsArgs,function,3154
11358,Install,function,11343
11360,flagEnv,function,11343
11363,Generate,function,11343
11365,HugoNoGitInfo,function,11343
11368,Docker,function,11343
11373,Check,function,11343
11374,Test386,function,11343
3184,chromaInfo,class,3154
3185,formatterChromaInfo,function,3154
3191,TestChromaHTMLHighlight,function,3154
3199,TestChromaHTMLFormatterFromOptions,function,3154
3213,TestHlLinesToRanges,function,3154
11405,github.com/gohugoio/hugo/main.go,file,11342
11406,main,function,11405
11408,media,folder,-1
11409,github.com/gohugoio/hugo/media/docshelper.go,file,11408
11410,init,function,11409
3220,BenchmarkChromaHighlight,function,3154
11413,github.com/gohugoio/hugo/media/mediaType.go,file,11408
3228,github.com/gohugoio/hugo/helpers/testhelpers_test.go,file,1859
3229,newTestPathSpec,function,3228
11421,Type,class,11413
11422,FromStringAndExt,function,11413
3235,newTestDefaultPathSpec,function,3228
11429,fromString,function,11413
3242,newTestCfgFor,function,3228
3246,newTestCfg,function,3228
11438,Type,function,11421
3249,newTestContentSpec,function,3228
11441,String,function,11421
11444,FullSuffix,function,11421
3254,github.com/gohugoio/hugo/helpers/url.go,file,1859
11447,Suffix,function,11421
3255,pathBridge,class,3254
3256,Base,function,3255
3260,Clean,function,3255
3264,Dir,function,3255
3268,Ext,function,3255
3272,Join,function,3255
11464,init,function,11413
11465,Types,class,11413
11466,Len,function,11465
3276,Separator,function,3255
11469,Swap,function,11465
3280,sanitizeURLWithFlags,function,3254
11473,Less,function,11465
11478,GetByType,function,11465
3288,SanitizeURL,function,3254
3291,SanitizeURLKeepTrailingSlash,function,3254
11484,GetFirstBySuffix,function,11465
3294,URLize,function,2935
3298,URLizeFilename,function,2935
11490,GetBySuffix,function,11465
3302,URLEscape,function,2935
11496,matchSuffix,function,11421
11500,GetByMainSubType,function,11465
3309,MakePermalink,function,3254
11506,suffixIsDeprecated,function,11413
11507,DecodeTypes,function,11413
3318,AbsURL,function,2935
11520,MarshalJSON,function,11421
3330,IsAbsURL,function,3254
11524,github.com/gohugoio/hugo/media/mediaType_test.go,file,11408
11525,TestDefaultTypes,function,11524
3335,RelURL,function,2935
11527,TestGetByType,function,11524
11532,TestGetByMainSubType,function,11524
11537,TestGetFirstBySuffix,function,11524
3346,AddContextRoot,function,3254
11542,TestFromTypeString,function,11524
3353,PrependBasePath,function,2935
11546,TestFromExtensionMultipleSuffixes,function,11524
3358,URLizeAndPrep,function,2935
11551,TestDecodeTypes,function,11524
3362,URLPrep,function,2935
11559,require,function,11524
3369,PrettifyURL,function,3254
11561,metrics,folder,-1
11562,github.com/gohugoio/hugo/metrics/metrics.go,file,11561
3373,PrettifyURLPath,function,3254
11567,Provider,class,11562
3376,Uglify,function,3254
11571,diff,class,11562
11572,add,function,11571
3382,github.com/gohugoio/hugo/helpers/url_test.go,file,1859
3383,TestURLize,function,3382
11581,Store,class,11562
3390,TestAbsURL,function,3382
11582,NewProvider,function,11562
3392,doTestAbsURL,function,3382
11585,Reset,function,11581
11587,TrackValue,function,11581
11593,MeasureSince,function,11581
3404,TestIsAbsURL,function,3382
11597,WriteMetrics,function,11581
3406,TestRelURL,function,3382
3408,doTestRelURL,function,3382
3420,TestSanitizeURL,function,3382
11614,result,class,11562
11615,bySum,class,11562
11616,Len,function,11615
3426,TestMakePermalink,function,3382
11619,Swap,function,11615
11623,Less,function,11615
3431,test,class,-1
3434,TestURLPrep,function,3382
11628,howSimilar,function,11562
3439,test,class,-1
3445,TestAddContextRoot,function,3382
3449,TestPretty,function,3382
11641,partition,function,11562
3452,TestUgly,function,3382
11645,github.com/gohugoio/hugo/metrics/metrics_test.go,file,11561
11646,TestSimilarPercentage,function,11645
3455,hugofs,folder,-1
3456,github.com/gohugoio/hugo/hugofs/basepath_real_filename_fs.go,file,3455
3459,RealFilenameInfo,class,3456
11654,BenchmarkHowSimilar,function,11645
3462,realFilenameInfo,class,3456
3463,RealFilename,function,3462
3466,NewBasePathRealFilenameFs,function,3456
11659,output,folder,-1
11660,github.com/gohugoio/hugo/output/docshelper.go,file,11659
11661,init,function,11660
3470,BasePathRealFilenameFs,class,3456
3471,Stat,function,3470
11664,createLayoutExamples,function,11660
11671,Example,class,-1
3480,LstatIfPossible,function,3470
11675,makeLayoutsPresentable,function,11660
11679,github.com/gohugoio/hugo/output/layout.go,file,11659
3491,github.com/gohugoio/hugo/hugofs/fs.go,file,3455
11687,LayoutDescriptor,class,11679
3497,Fs,class,3491
3498,NewDefault,function,3491
11690,LayoutHandler,class,11679
11693,layoutCacheKey,class,11679
3502,NewMem,function,3491
11694,NewLayoutHandler,function,11679
11696,For,function,11690
3506,NewFrom,function,3491
3510,newFs,function,3491
3514,getWorkingDirFs,function,3491
11710,layoutBuilder,class,11679
11711,addLayoutVariations,function,11710
3519,github.com/gohugoio/hugo/hugofs/fs_test.go,file,3455
3520,TestNewDefault,function,3519
11714,addTypeVariations,function,11710
3524,TestNewMem,function,3519
11717,addSectionType,function,11710
11719,addKind,function,11710
3528,TestWorkingDir,function,3519
11721,resolvePageTemplate,function,11679
3532,github.com/gohugoio/hugo/hugofs/hashing_fs.go,file,3455
3535,FileHashReceiver,class,3532
11728,resolveVariations,function,11710
3538,md5HashingFs,class,3532
3539,NewHashingFs,function,3532
3543,Create,function,3538
11735,layoutTemplate,function,11679
11740,filterDotLess,function,11679
3550,OpenFile,function,3538
11744,prependTextPrefixIfNeeded,function,11679
11749,replaceKeyValues,function,11679
3559,wrapFile,function,3538
11754,github.com/gohugoio/hugo/output/layout_base.go,file,11659
3563,isWrite,function,3532
3566,Name,function,3538
11761,TemplateNames,class,11754
3572,hashingFile,class,3532
3573,Write,function,3572
11768,TemplateLookupDescriptor,class,11754
11769,isShorthCodeOrPartial,function,11754
3578,Close,function,3572
11772,CreateTemplateNames,function,11754
3582,github.com/gohugoio/hugo/hugofs/hashing_fs_test.go,file,3455
3585,testHashReceiver,class,3582
3586,OnFileClose,function,3585
3590,TestHashingFs,function,3582
3598,github.com/gohugoio/hugo/hugofs/language_composite_fs.go,file,3455
3602,languageCompositeFs,class,3598
3603,NewLanguageCompositeFs,function,3598
3607,Open,function,3602
11802,createPathsToCheck,function,11754
11807,github.com/gohugoio/hugo/output/layout_base_test.go,file,11659
11808,TestLayoutBase,function,11807
3616,github.com/gohugoio/hugo/hugofs/language_composite_fs_test.go,file,3455
3617,TestCompositeLanguagFsTest,function,3616
11815,this,function,11807
11817,bool,function,11807
11819,bool,function,11807
11821,github.com/gohugoio/hugo/output/layout_test.go,file,11659
11822,TestLayout,function,11821
3638,assertLangFile,function,3616
11836,BenchmarkLayout,function,11821
3648,github.com/gohugoio/hugo/hugofs/language_fs.go,file,3455
11843,github.com/gohugoio/hugo/output/outputFormat.go,file,11659
3655,LanguageAnnouncer,class,3648
3660,FilePather,class,3648
11854,Format,class,11843
3672,LanguageFileInfo,class,3648
3673,Filename,function,3672
11865,init,function,11843
11866,Formats,class,11843
11867,Len,function,11866
3676,Path,function,3672
11870,Swap,function,11866
3679,RealName,function,3672
3682,BaseDir,function,3672
11874,Less,function,11866
3685,Lang,function,3672
11879,GetBySuffix,function,11866
3688,TranslationBaseName,function,3672
3691,Name,function,3672
11884,GetByName,function,11866
3696,languageFile,class,3648
3697,Readdir,function,3696
11889,GetByNames,function,11866
11897,FromFilename,function,11866
3711,LanguageFs,class,3648
3712,NewLanguageFs,function,3648
11905,DecodeFormats,function,11843
3721,Lang,function,3711
11915,decode,function,11843
3724,Stat,function,3711
3733,Open,function,3711
11931,BaseFilename,function,11854
3742,LstatIfPossible,function,3711
11934,MarshalJSON,function,11854
11938,github.com/gohugoio/hugo/output/outputFormat_test.go,file,11659
11939,TestDefaultTypes,function,11938
11941,TestGetFormatByName,function,11938
11945,TestGetFormatByExt,function,11938
3756,realPath,function,3711
11950,TestGetFormatByFilename,function,11938
3763,realName,function,3711
11959,TestDecodeFormats,function,11938
3768,newLanguageFileInfo,function,3711
11971,parser,folder,-1
11972,github.com/gohugoio/hugo/parser/frontmatter.go,file,11971
11977,FrontmatterType,class,11972
3785,github.com/gohugoio/hugo/hugofs/language_fs_test.go,file,3455
3786,TestLanguagFs,function,3785
11978,InterfaceToConfig,function,11972
11987,InterfaceToFrontMatter,function,11972
11992,FormatToLeadRune,function,11972
3801,TestFilenamesHandling,function,3785
11995,FormatSanitize,function,11972
11998,DetectFrontMatter,function,11972
12001,HandleTOMLMetaData,function,11972
12006,removeTOMLIdentifier,function,11972
3814,github.com/gohugoio/hugo/hugofs/noop_fs.go,file,3455
3818,noOpFs,class,3814
3819,Create,function,3818
12011,HandleYAMLMetaData,function,11972
3824,Mkdir,function,3818
12019,HandleYAMLData,function,11972
3829,MkdirAll,function,3818
3834,Open,function,3818
12027,stringifyMapKeys,function,11972
3839,OpenFile,function,3818
3846,Remove,function,3818
12039,HandleJSONMetaData,function,11972
3850,RemoveAll,function,3818
12045,HandleJSONData,function,11972
3854,Rename,function,3818
3859,Stat,function,3818
12051,HandleOrgMetaData,function,11972
12055,github.com/gohugoio/hugo/parser/frontmatter_test.go,file,11971
3864,Name,function,3818
12056,TestInterfaceToConfig,function,12055
3867,Chmod,function,3818
12061,TestInterfaceToFrontMatter,function,12055
3872,Chtimes,function,3818
12066,TestHandleTOMLMetaData,function,12055
12070,TestHandleYAMLMetaData,function,12055
3878,github.com/gohugoio/hugo/hugofs/rootmapping_fs.go,file,3455
12074,TestHandleJSONMetaData,function,12055
3883,RootMappingFs,class,3878
12078,TestHandleOrgMetaData,function,12055
3887,rootMappingFile,class,3878
3889,rootMappingFileInfo,class,3878
3890,Name,function,3889
12082,TestFormatToLeadRune,function,12055
3893,Size,function,3889
12085,TestDetectFrontMatter,function,12055
3896,Mode,function,3889
12089,TestRemoveTOMLIdentifier,function,12055
3899,ModTime,function,3889
12093,TestStringifyYAMLMapKeys,function,12055
3902,IsDir,function,3889
12096,github.com/gohugoio/hugo/parser/page.go,file,11971
3905,Sys,function,3889
3908,newRootMappingDirFileInfo,function,3878
3911,NewRootMappingFs,function,3878
3921,Stat,function,3883
12115,Page,class,12096
3927,isRoot,function,3883
12119,page,class,12096
12120,Content,function,12119
3931,Open,function,3883
12123,FrontMatter,function,12119
12126,IsRenderable,function,12119
12129,Metadata,function,12119
3939,LstatIfPossible,function,3883
12135,ReadFrom,function,12096
3949,realName,function,3883
3957,Readdir,function,3887
12151,chompBOM,function,12096
12155,chompWhitespace,function,12096
3964,Readdirnames,function,3887
12159,chompFrontmatterStartComment,function,12096
3972,Name,function,3887
3975,Close,function,3887
12168,chompFrontmatterEndComment,function,12096
3978,github.com/gohugoio/hugo/hugofs/rootmapping_fs_test.go,file,3455
3979,TestRootMappingFsRealName,function,3978
12177,peekLine,function,12096
3986,TestRootMappingFsDirnames,function,3978
12184,shouldRender,function,12096
12187,isFrontMatterDelim,function,12096
12190,determineDelims,function,12096
3999,TestRootMappingFsOs,function,3978
12194,extractFrontMatterDelims,function,12096
12207,extractContent,function,12096
4015,hugolib,folder,-1
4016,github.com/gohugoio/hugo/hugolib/404_test.go,file,4015
4017,Test404,function,4016
4020,github.com/gohugoio/hugo/hugolib/alias.go,file,4015
12212,github.com/gohugoio/hugo/parser/page_test.go,file,11971
12213,TestPage,function,12212
4024,init,function,4020
12217,github.com/gohugoio/hugo/parser/parse_frontmatter_test.go,file,11971
4028,aliasHandler,class,4020
4029,newAliasHandler,function,4020
4034,renderAlias,function,4028
12236,pageMust,function,12217
4048,writeDestAlias,function,9625
12240,TestDegenerateCreatePageFrom,function,12217
12243,checkPageRender,function,12217
4054,publishDestAlias,function,9625
12247,checkPageFrontMatterIsNil,function,12217
12252,checkPageFrontMatterContent,function,12217
12256,checkPageContent,function,12217
4067,targetPathAlias,function,4028
12260,TestStandaloneCreatePageFrom,function,12217
12264,BenchmarkLongFormRender,function,12217
4077,github.com/gohugoio/hugo/hugolib/alias_test.go,file,4015
12272,TestPageShouldRender,function,12217
4082,TestAlias,function,4077
12276,TestPageHasFrontMatter,function,12217
4086,TestAliasMultipleOutputFormats,function,4077
12280,TestExtractFrontMatter,function,12217
4090,TestAliasTemplate,function,4077
12284,related,folder,-1
4093,TestTargetPathHTMLRedirectAlias,function,4077
12285,github.com/gohugoio/hugo/related/inverted_index.go,file,12284
4099,github.com/gohugoio/hugo/hugolib/author.go,file,4015
4100,AuthorList,class,4099
12293,Config,class,12285
12294,Add,function,12293
12297,IndexConfigs,class,12285
4110,Author,class,4099
12302,IndexConfig,class,12285
4111,AuthorSocial,class,4099
4112,github.com/gohugoio/hugo/hugolib/case_insensitive_test.go,file,4015
12305,Document,class,12285
4117,caseMixingTestsWriteCommonSources,function,4112
12310,InvertedIndex,class,12285
12311,getIndexCfg,function,12310
4120,TestCaseInsensitiveConfigurationVariations,function,4112
12316,NewInvertedIndex,function,12285
4128,TestCaseInsensitiveConfigurationForAllTemplateEngines,function,4112
12320,Add,function,12310
4133,doTestCaseInsensitiveConfigurationForTemplateEngine,function,4112
4136,string,function,4112
12329,queryElement,class,12285
12330,newQueryElement,function,12285
4138,github.com/gohugoio/hugo/hugolib/config.go,file,4015
4141,SiteConfig,class,4138
4142,loadSiteConfig,function,4138
12334,ranks,class,12285
12338,rank,class,12285
12339,addWeight,function,12338
12342,newRank,function,12285
12346,Len,function,12334
4154,ConfigSourceDescriptor,class,4138
4155,configFilenames,function,4154
12349,Swap,function,12334
4158,LoadConfigDefault,function,4138
12353,Less,function,12334
4164,LoadConfig,function,4138
12358,SearchDoc,function,12310
12370,ToKeywords,function,12302
4184,loadLanguageSettings,function,4138
12379,SearchKeyValues,function,12310
4189,github.com/gohugoio/hugo/hugolib/config_test.go,file,4015
4190,TestLoadConfig,function,4189
4197,TestLoadMultiConfig,function,4189
12391,search,function,12310
12396,searchDate,function,12310
4205,TestLoadConfigFromTheme,function,4189
4214,TestPrivacyConfig,function,4189
4219,github.com/gohugoio/hugo/hugolib/datafiles_test.go,file,4015
4220,TestDataDir,function,4219
4224,github.com/gohugoio/hugo/hugolib/disableKinds_test.go,file,4015
4225,TestDisableKindsNoneDisabled,function,4224
12417,norm,function,12285
4227,TestDisableKindsSomeDisabled,function,4224
4229,TestDisableKindsOneDisabled,function,4224
12422,DecodeConfig,function,12285
4231,TestDisableKindsAllDisabled,function,4224
4233,doTestDisableKinds,function,4224
12430,StringKeyword,class,12285
12431,String,function,12430
12435,Keyword,class,12285
12436,StringsToKeywords,function,12285
4247,assertDisabledKinds,function,4224
12441,github.com/gohugoio/hugo/related/inverted_index_test.go,file,12284
12444,testDoc,class,12441
12445,String,function,12444
4257,assertDisabledKind,function,4224
12449,newTestDoc,function,12441
12455,addKeywords,function,12444
4267,stringSliceContains,function,4224
12463,createTestKeywords,function,12441
4271,github.com/gohugoio/hugo/hugolib/embedded_shortcodes_test.go,file,4015
4273,TestShortcodeCrossrefs,function,4271
4275,doTestShortcodeCrossrefs,function,4271
12467,SearchKeywords,function,12444
12472,PubDate,function,12444
12475,TestSearch,function,12441
4287,TestShortcodeHighlight,function,4271
4292,TestShortcodeFigure,function,4271
4297,TestShortcodeYoutube,function,4271
4302,TestShortcodeVimeo,function,4271
4307,TestShortcodeGist,function,4271
4312,TestShortcodeTweet,function,4271
12505,BenchmarkRelatedNewIndex,function,12441
4321,TestShortcodeInstagram,function,4271
4330,github.com/gohugoio/hugo/hugolib/embedded_templates_test.go,file,4015
4331,TestEmbeddedTemplates,function,4330
12524,BenchmarkRelatedMatchesIn,function,12441
4336,github.com/gohugoio/hugo/hugolib/fileInfo.go,file,4015
4343,basePather,class,4336
12538,releaser,folder,-1
12539,github.com/gohugoio/hugo/releaser/git.go,file,12538
4349,fileInfo,class,4336
4350,Lang,function,4349
4353,Filename,function,4349
4356,isOwner,function,4349
4359,isContentFile,function,4336
4362,isContentFile,function,4349
12555,changeLog,class,12539
12556,newChangeLog,function,12539
4365,newFileInfo,function,4336
12560,addGitInfo,function,12555
4375,bundleDirType,class,4336
12568,gitInfosToChangeLog,function,12539
4379,classifyBundledFile,function,4336
4383,String,function,4375
4386,filesystems,folder,-1
4387,github.com/gohugoio/hugo/hugolib/filesystems/basefs.go,file,4386
12582,gitInfo,class,12539
12583,Issues,function,12582
12586,AuthorID,function,12582
4394,BaseFs,class,4387
4395,RelContentDir,function,4394
12589,extractIssues,function,12539
12596,gitInfos,class,12539
12597,git,function,12539
4409,SourceFilesystems,class,4387
12604,getGitInfos,function,12539
4414,SourceFilesystem,class,4387
4415,ContentStaticAssetFs,function,4409
4421,StaticFs,function,4409
12614,countribCount,class,12539
12615,AuthorLink,function,12614
12618,contribCounts,class,12539
12619,Less,function,12618
4430,StatResource,function,4409
12624,Len,function,12618
12627,Swap,function,12618
4437,IsStatic,function,4409
12631,ContribCountPerAuthor,function,12596
4441,IsContent,function,4409
4445,IsLayout,function,4409
4449,IsData,function,4409
12641,getGitInfosBefore,function,12539
4453,IsAsset,function,4409
4457,IsI18n,function,4409
4461,MakeStaticPathRelative,function,4409
4466,MakePathRelative,function,4414
12659,gitLogBefore,function,12539
4470,RealFilename,function,4414
4478,Contains,function,4414
12671,gitVersionTagBefore,function,12539
4482,RealDirs,function,4414
12675,gitLog,function,12539
12678,gitShort,function,12539
4488,WithBaseFs,function,4387
12682,tagExists,function,12539
4491,newRealBase,function,4387
4494,NewBase,function,4387
12688,github.com/gohugoio/hugo/releaser/github.go,file,12538
12695,gitHubAPI,class,12688
12696,newGitHubAPI,function,12688
12701,gitHubCommit,class,12688
4514,sourceFilesystemsBuilder,class,4387
12706,gitHubAuthor,class,12688
4515,newSourceFilesystemsBuilder,function,4387
4519,Build,function,4514
12713,gitHubRepo,class,12688
12718,gitHubContributor,class,12688
12719,fetchCommit,function,12695
4528,createFs,function,4514
12728,fetchRepo,function,12695
4544,createRootMappingFs,function,4514
12739,doGitHubRequest,function,12688
12746,isError,function,12688
12749,addGitHubToken,function,12688
4558,existsInSource,function,4514
12752,github.com/gohugoio/hugo/releaser/github_test.go,file,12538
12753,TestGitHubLookupCommit,function,12752
4563,createStaticFs,function,4514
12758,TestFetchRepo,function,12752
12763,skipIfNoToken,function,12752
12766,github.com/gohugoio/hugo/releaser/git_test.go,file,12538
12767,TestGitInfos,function,12766
12771,TestIssuesRe,function,12766
4580,getStaticDirs,function,4387
12775,TestGitVersionTagBefore,function,12766
4585,getStringOrStringSlice,function,4387
12779,TestTagExists,function,12766
4590,createContentFs,function,4387
12785,skipIfCI,function,12766
12787,github.com/gohugoio/hugo/releaser/releasenotes_writer.go,file,12538
12792,writeReleaseNotes,function,12787
4604,createContentOverlayFs,function,4387
12806,fetchThemeCount,function,12787
4618,createThemesOverlayFs,function,4387
12812,writeReleaseNotesToTmpFile,function,12787
4629,createOverlayFs,function,4387
12821,getReleaseNotesDocsTempDirAndName,function,12787
12826,getReleaseNotesDocsTempFilename,function,12787
4637,removeDuplicatesKeepRight,function,4387
12830,releaseNotesState,function,12883
4644,printFs,function,4387
12837,writeReleaseNotesToTemp,function,12883
4653,github.com/gohugoio/hugo/hugolib/filesystems/basefs_test.go,file,4386
4654,TestNewBaseFs,function,4653
12850,writeReleaseNotesToDocs,function,12883
12866,github.com/gohugoio/hugo/releaser/releasenotes_writer_test.go,file,12538
12867,_TestReleaseNotesWriter,function,12866
4676,createConfig,function,4653
4679,TestNewBaseFsEmpty,function,4653
12873,github.com/gohugoio/hugo/releaser/releaser.go,file,12538
12875,releaseNotesState,class,12873
4688,TestRealDirs,function,4653
12883,ReleaseHandler,class,12873
12884,calculateVersions,function,12883
12890,New,function,12873
4702,TestStaticFs,function,4653
12896,Run,function,12883
4714,TestStaticFsMultiHost,function,4653
12921,gitPush,function,12883
4731,checkFileCount,function,4653
12923,release,function,12883
4737,checkFileContent,function,4653
12929,bumpVersions,function,12883
4745,countFileaAndGetDirs,function,4653
12940,replaceInFile,function,12883
4753,setConfigAndWriteSomeFilesTo,function,4653
12953,hugoFilepath,function,12873
4761,github.com/gohugoio/hugo/hugolib/gitinfo.go,file,4015
4764,gitInfo,class,4761
4765,forPage,function,4764
12958,isCI,function,12873
12960,bundler,folder,-1
12961,github.com/gohugoio/hugo/resource/bundler/bundler.go,file,12960
4771,newGitInfo,function,4761
12963,Client,class,12961
12964,New,function,12961
12969,multiReadSeekCloser,class,12961
12970,Read,function,12969
4781,github.com/gohugoio/hugo/hugolib/hugo_info.go,file,4015
12975,Seek,function,12969
12981,Close,function,12969
4789,HugoInfo,class,4781
4790,init,function,4781
4791,github.com/gohugoio/hugo/hugolib/hugo_info_test.go,file,4015
4792,TestHugoInfo,function,4791
12984,Concat,function,12963
4795,github.com/gohugoio/hugo/hugolib/hugo_sites.go,file,4015
4803,HugoSites,class,4795
4804,IsMultihost,function,4803
4807,NumLogErrors,function,4803
4810,PrintProcessingStats,function,4803
13002,create,folder,-1
13003,github.com/gohugoio/hugo/resource/create/create.go,file,13002
13005,Client,class,13003
13006,New,function,13003
4815,langSite,function,4803
13009,Get,function,13005
4819,GetContentPage,function,4803
13015,FromString,function,13005
4826,newHugoSites,function,4795
13021,resource,folder,-1
13022,github.com/gohugoio/hugo/resource/image.go,file,13021
4837,initGitInfo,function,4803
13029,Imaging,class,13022
4842,applyDeps,function,4795
4852,NewHugoSites,function,4795
13045,Image,class,13022
13046,Width,function,13045
13049,Height,function,13045
4858,withSiteTemplates,function,9625
13052,WithNewBase,function,13045
4863,createSitesFromConfig,function,4795
13056,Resize,function,13045
13061,Fit,function,13045
4871,reset,function,4803
4873,resetLogs,function,4803
13066,Fill,function,13045
4875,createSitesFromConfig,function,4803
4886,toSiteInfos,function,4803
13080,imageConfig,class,13022
13081,isJPEG,function,13045
13085,doWithImageConfig,function,13045
4895,BuildCfg,class,4795
4896,shouldRender,function,4895
4900,renderCrossSitesArtifacts,function,4803
4907,assignMissingTranslations,function,4803
4912,createMissingPages,function,4803
13107,key,function,13080
13115,newImageConfig,function,13022
4930,removePageByFilename,function,4803
4933,setupTranslations,function,4803
13128,parseImageConfig,function,13022
4939,preparePagesForRender,function,9625
4945,Pages,function,4803
4948,handleShortcodes,function,4795
13142,initConfig,function,13045
4954,updateBuildStats,function,9625
13148,decodeSource,function,13045
4957,findPagesByKindNotIn,function,4803
4962,findPagesByKindIn,function,4803
13155,copyToDestination,function,13045
4967,findAllPagesByKind,function,4803
4971,findAllPagesByKindNotIn,function,4803
4975,findPagesByShortcode,function,4803
13167,encodeToDestinations,function,13045
4986,contentChangeMap,class,4795
4987,add,function,4986
13183,clone,function,13045
4992,handleBundles,function,4986
4995,resolveAndRemove,function,4986
13187,setBasePath,function,13045
13190,relTargetPathFromConfig,function,13045
5006,addSymbolicLinkMapping,function,4986
13200,decodeImaging,function,13022
5012,GetSymbolicLinkMappings,function,4986
13207,github.com/gohugoio/hugo/resource/image_cache.go,file,13021
13212,imageCache,class,13207
5020,github.com/gohugoio/hugo/hugolib/hugo_sites_build.go,file,4015
5021,Build,function,4803
13213,isInCache,function,13212
13217,deleteByPrefix,function,13212
13220,clear,function,13212
13222,getOrCreate,function,13212
5034,init,function,4803
5039,initRebuild,function,4803
5043,process,function,4803
13239,newImageCache,function,13207
5051,assemble,function,4803
13243,timeTrack,function,13207
13247,github.com/gohugoio/hugo/resource/image_test.go,file,13021
13248,TestParseImageConfig,function,13247
13251,TestImageTransformBasic,function,13247
5060,render,function,4803
5068,github.com/gohugoio/hugo/hugolib/hugo_sites_build_failures_test.go,file,4015
5069,TestSiteBuildFailureInvalidPageMetadata,function,5068
5077,github.com/gohugoio/hugo/hugolib/hugo_sites_build_test.go,file,4015
5078,TestMultiSitesMainLangInRoot,function,5077
5080,doTestMultiSitesMainLangInRoot,function,5077
13272,TestImageTransformLongFilename,function,13247
5083,string,function,5077
5085,string,function,5077
13278,TestImageTransformConcurrent,function,13247
5087,github.com/gohugoio/hugo/hugolib/hugo_sites_multihost_test.go,file,4015
5088,TestMultihosts,function,5087
13292,TestDecodeImaging,function,13247
5102,github.com/gohugoio/hugo/hugolib/hugo_themes_test.go,file,4015
5103,TestThemesGraph,function,5102
13298,TestImageWithMetadata,function,13247
13305,TestImageResize8BitPNG,function,13247
13311,TestImageResizeInSubPath,function,13247
5119,github.com/gohugoio/hugo/hugolib/language_content_dir_test.go,file,4015
5120,TestLanguageContentRoot,function,5119
13320,TestSVGImage,function,13247
13325,TestSVGImageContent,function,13247
13332,BenchmarkResizeParallel,function,13247
13339,integrity,folder,-1
13340,github.com/gohugoio/hugo/resource/integrity/integrity.go,file,13339
13343,Client,class,13340
13344,New,function,13340
13348,fingerprintTransformation,class,13340
13349,Key,function,13348
13352,Transform,function,13348
13360,Fingerprint,function,13343
5172,github.com/gohugoio/hugo/hugolib/media.go,file,4015
13366,integrity,function,13340
13371,digest,function,13340
5179,Image,class,5172
13376,minifiers,folder,-1
13377,github.com/gohugoio/hugo/resource/minifiers/minify.go,file,13376
13380,Client,class,13377
13381,New,function,13377
13386,addMinifierFunc,function,13377
5197,Video,class,5172
5198,github.com/gohugoio/hugo/hugolib/menu.go,file,4015
13395,minifyTransformation,class,13377
13396,Key,function,13395
13399,Transform,function,13395
5210,MenuEntry,class,5198
5211,Menu,class,5198
5212,Menus,class,5198
13405,Minify,function,13380
5213,PageMenus,class,5198
5214,HasChildren,function,5210
5217,KeyName,function,5210
13410,resolveMediaTypeString,function,13377
5220,hopefullyUniqueID,function,5210
5223,IsEqual,function,5210
13417,resolveMediaType,function,13377
5227,IsSameResource,function,5210
5231,marshallMap,function,5210
5235,add,function,5211
13427,postcss,folder,-1
13428,github.com/gohugoio/hugo/resource/postcss/postcss.go,file,13427
13435,Options,class,13428
13436,DecodeOptions,function,13428
5245,menuSorter,class,5198
5246,menuEntryBy,class,5198
5247,Sort,function,5246
13440,toArgs,function,13435
5252,Len,function,5245
13445,Client,class,13428
13446,New,function,13428
5255,Swap,function,5245
5259,Less,function,5245
13451,postcssTransformation,class,13428
13452,Key,function,13451
13455,Transform,function,13451
5264,Sort,function,5211
5267,Limit,function,5211
5271,ByWeight,function,5211
5274,ByName,function,5211
5278,Reverse,function,5211
13472,Process,function,13445
5283,Title,function,5210
5286,github.com/gohugoio/hugo/hugolib/menu_test.go,file,4015
13478,github.com/gohugoio/hugo/resource/readers.go,file,13021
5288,TestSectionPagesMenu,function,5286
13481,ReadSeeker,class,13478
13484,ReadSeekCloser,class,13478
13486,ReadSeekerNoOpCloser,class,13478
13487,Close,function,13486
13490,NewReadSeekerNoOpCloser,function,13478
5298,github.com/gohugoio/hugo/hugolib/multilingual.go,file,4015
13493,NewReadSeekerNoOpCloserFromString,function,13478
5303,Multilingual,class,5298
5304,Language,function,5303
13496,github.com/gohugoio/hugo/resource/resource.go,file,13021
5308,getLanguages,function,5298
5311,newMultiLingualFromSites,function,5298
13507,Source,class,13496
5318,newMultiLingualForLanguage,function,5298
13513,permalinker,class,13496
5322,enabled,function,5303
13515,Cloner,class,13496
5325,multilingualEnabled,function,9625
5328,toSortedLanguages,function,5298
13524,Resource,class,13496
13527,ResourcesLanguageMerger,class,13496
13529,translatedResource,class,13496
5339,github.com/gohugoio/hugo/hugolib/orderedMap.go,file,4015
13532,ContentResource,class,13496
13533,OpenReadSeekCloser,class,13496
5343,orderedMap,class,5339
5344,newOrderedMap,function,5339
13536,ReadSeekCloserResource,class,13496
13537,Resources,class,13496
5346,newOrderedMapFromStringMapString,function,5339
13538,ByType,function,13537
5350,Add,function,5343
13543,GetMatch,function,13537
5354,Get,function,5343
13549,Match,function,13537
5361,Contains,function,5343
5365,Keys,function,5343
13558,getGlob,function,13496
5368,Len,function,5343
5371,getShortcode,function,5343
13566,MergeByLanguage,function,13537
5377,getShortcodeRenderer,function,5343
